@RELATION fri_c3_250_10 
 @ATTRIBUTE oz1 REAL 
 @ATTRIBUTE oz2 REAL 
 @ATTRIBUTE oz3 REAL 
 @ATTRIBUTE oz4 REAL 
 @ATTRIBUTE oz5 REAL 
 @ATTRIBUTE oz6 REAL 
 @ATTRIBUTE oz7 REAL 
 @ATTRIBUTE oz8 REAL 
 @ATTRIBUTE oz9 REAL 
 @ATTRIBUTE oz10 REAL 
 @ATTRIBUTE oz11 REAL 
@DATA  
-3.8166968e-003,-5.3792718e-001,2.3279173e-001,1.5535015e+000,-9.1819650e-003,-7.6909104e-001,-1.0935668e+000,4.2207670e-001,4.6651978e-001,-5.4326901e-001,1.2556157e+000
1.3652144e+000,1.1785240e+000,8.4241766e-002,-9.8662572e-001,6.0495786e-001,3.2033764e-001,-1.5283125e+000,4.8420428e-001,-5.2001050e-001,6.9431400e-001,-3.9717837e-001
-1.7712477e+000,-1.7620476e+000,-9.2170452e-001,-1.4920032e+000,-9.1157947e-001,-1.4029443e-001,4.5082643e-001,-5.8392103e-001,1.4843976e+000,-8.8677777e-001,-1.0878980e+000
-7.2613993e-001,-2.7781220e-001,-1.2721966e+000,-9.5351027e-001,-8.2511991e-001,-3.0191457e-001,-1.2024213e+000,1.6537652e+000,7.3186397e-001,4.4770620e-001,9.2636368e-001
-1.4006848e+000,-1.5847583e+000,2.1453169e-002,-1.2499343e+000,-8.5637457e-001,-5.4801752e-001,1.6126060e-001,-2.2557192e-001,-2.3876674e-001,1.2845546e+000,-1.1177513e+000
7.8458941e-001,-6.0319546e-002,-4.0280051e-001,-1.3841110e+000,-4.3262605e-001,-6.9801214e-002,1.7993422e-001,1.1869885e+000,1.3669240e+000,6.3817265e-003,-1.1051547e+000
-2.0320137e-001,-4.6484926e-001,-8.4065016e-002,-1.8354670e-001,-1.7821877e-001,-6.8248269e-002,-5.7658038e-001,-1.5363439e+000,5.0730616e-001,9.9521732e-001,6.3431027e-001
1.5058962e+000,1.3666228e+000,1.1462897e+000,2.2288208e-001,1.5375488e+000,1.6413522e-001,-1.8686106e+000,6.7466192e-001,-1.0239598e+000,1.5026674e+000,1.0334015e+000
2.2644089e+000,1.5189804e+000,2.1269797e+000,1.1884840e+000,3.1289656e+000,-6.1363163e-001,-8.7631326e-001,1.4732480e+000,3.4271936e-001,-5.1534654e-001,1.6489406e+000
-1.1077041e-001,-3.1710315e-001,-6.9140504e-001,-8.7484756e-001,-3.2835490e-001,1.0987599e-001,1.8425053e-001,4.2676526e-001,-1.2083511e+000,1.2600049e+000,5.1751946e-001
-2.6888499e-001,-2.4191905e-002,-4.5855976e-001,-4.9166997e-001,-2.9381671e-001,8.8235279e-002,2.9909333e-001,-1.2351484e+000,1.6895751e+000,1.3389171e+000,6.3759275e-001
-1.2351509e+000,-9.1767331e-001,-6.1744099e-001,-5.8016876e-002,-3.0817703e-001,1.9648790e-002,9.0186428e-002,8.0709160e-001,1.0071500e+000,1.2277739e+000,1.1604035e-001
1.1436653e+000,1.0929365e+000,6.7600088e-001,5.4403251e-001,9.4425223e-001,-1.5910745e+000,7.2548563e-001,-1.7820769e+000,6.1226444e-001,1.6041982e+000,-7.4473035e-001
-1.5878134e+000,-1.6949313e+000,-9.3202927e-001,-4.7629671e-001,-1.1572930e+000,-4.3326574e-002,3.7279672e-002,-6.7875999e-001,-2.6718300e-001,1.2521275e+000,-5.4740862e-001
-5.3177841e-001,-1.1518567e+000,-8.2917986e-001,3.3707420e-001,-7.3673590e-001,3.8672961e-001,-4.0939235e-001,-9.2971667e-001,9.7784670e-001,-1.5454013e+000,7.1627025e-001
-2.0300369e+000,-1.4401662e+000,-8.5717238e-001,6.6747056e-001,-5.6614552e-001,2.4771259e-001,1.5118973e+000,7.0743743e-001,5.0864665e-001,1.3687372e+000,-3.1753646e-003
9.4481263e-001,3.6782006e-001,1.9304232e-001,-6.6321311e-001,2.2859966e-001,2.8649286e-001,1.1679797e+000,-8.3739528e-001,-3.7644430e-001,-2.3245573e-001,-1.7133892e+000
1.7295065e+000,1.6068233e+000,1.5946214e+000,3.4911620e-001,2.3065642e+000,6.2011532e-001,1.1185022e+000,5.3859671e-001,7.7086412e-001,1.1387968e+000,1.5023158e+000
1.3634919e-001,2.1345734e-001,-1.4166931e+000,-1.5231765e+000,-9.2424816e-001,-1.5618690e+000,-8.8254859e-001,1.4195951e+000,3.5046923e-001,-1.5266676e+000,-3.3624552e-001
-9.1507522e-001,-1.2214022e+000,-3.4677235e-001,1.3322457e+000,-5.4057036e-001,-3.3077261e-002,1.0420926e+000,7.6647450e-001,3.9639038e-001,1.5736728e-001,4.8674334e-001
3.9849160e-001,1.2125895e+000,-7.5424144e-001,-1.5767136e+000,-6.9452396e-001,-1.9223253e+000,-1.8463646e+000,-1.1782509e+000,1.3600517e+000,7.7033553e-001,-2.2712258e+000
-1.0079896e+000,-1.6956461e+000,-5.5670006e-001,-8.2261585e-002,-3.9037656e-001,-1.7703208e+000,-4.2508252e-001,1.3998445e+000,1.2067533e+000,7.3221258e-001,-5.5483047e-001
5.2285947e-001,8.9906167e-001,-1.1685116e+000,-1.6526838e+000,-1.0333237e+000,-8.0772347e-001,1.3702792e+000,1.2759022e+000,1.7047671e+000,-9.6224293e-001,-1.9981349e+000
3.0993224e-001,1.9513782e-001,-1.2194536e+000,-7.7049451e-001,-1.0696703e+000,-3.5295368e-001,1.6480364e+000,1.5644501e+000,-1.1594643e+000,-1.3240499e+000,-3.7575716e-001
-2.6628353e-001,-7.0318119e-001,-1.4735930e-001,1.0097050e+000,-2.9447929e-001,8.3616295e-001,1.4559802e+000,1.5368214e+000,1.6793090e+000,-1.2540486e+000,1.1574817e+000
-1.2827046e+000,-1.5228861e+000,-8.1899637e-001,-1.1277860e+000,-6.9253659e-001,-4.8309350e-001,9.9708168e-001,-5.8581721e-001,9.2125203e-002,-6.8661460e-002,-4.8766295e-001
4.9099355e-001,1.3065040e+000,5.4499554e-001,-2.9912958e-002,2.6168707e-001,-1.0130028e+000,3.0597911e-001,-1.2297642e+000,9.2895506e-001,-1.6389377e+000,-1.8065367e+000
-6.4105848e-001,6.6228537e-002,3.2538310e-001,1.5536826e-001,-1.5478003e-002,-4.4882917e-001,6.5232543e-001,1.2544263e+000,-1.5625477e+000,9.3917104e-001,7.3023759e-001
-1.3518054e+000,-9.8116587e-001,-4.9719681e-001,-3.9497945e-001,-7.3565095e-001,1.5559523e+000,-1.3582221e-001,1.0160113e+000,-1.4074099e+000,2.0443342e-001,-2.6238432e-001
5.2257151e-001,9.7571347e-001,1.3124318e+000,1.5086431e+000,1.0765725e+000,1.5277176e+000,1.3579685e+000,-1.1764810e+000,-1.6779357e+000,1.2238065e+000,-7.9532114e-001
4.8319408e-001,1.0196472e+000,6.3724000e-001,8.1763944e-001,5.3240198e-001,1.4608112e+000,-3.6706023e-001,-1.2586429e+000,-1.2887132e+000,-9.6133936e-001,-1.6638775e+000
-1.5830879e+000,-1.0664034e+000,-4.7186080e-001,1.4156610e+000,-7.7325359e-001,-3.8299497e-001,9.1684261e-001,-4.9012862e-001,-1.4262129e+000,5.7361653e-001,5.0503591e-001
-9.9059808e-001,-3.4260216e-001,2.4083054e-001,7.6381887e-001,-3.0080664e-001,-6.9929372e-001,-1.3163323e+000,1.3161724e-002,-1.6229141e+000,-6.6059133e-002,8.1366655e-001
1.8237073e+000,1.6702910e+000,1.7262253e+000,7.3218855e-001,2.3057612e+000,-9.3107386e-001,-1.7681940e+000,7.3376740e-001,-9.2663990e-001,-1.1276505e+000,1.7543229e+000
-1.7706071e-001,9.1414417e-003,-1.0875264e+000,-9.9053145e-001,-1.1608077e+000,7.3952357e-001,-7.3985319e-002,1.1411637e+000,5.4424168e-001,-9.8148981e-001,3.5515280e-001
4.6205362e-001,1.2233105e+000,1.2673863e+000,9.0169367e-001,1.1264292e+000,-1.9978855e+000,1.5653649e+000,7.1691523e-001,-9.2725397e-001,3.8078992e-001,-1.0491058e+000
8.2793168e-001,1.4429778e+000,1.5613647e+000,1.1131904e+000,1.5582873e+000,-1.4808482e-001,1.4318904e-001,6.8430005e-001,9.5741131e-005,-6.6303200e-001,5.2355745e-002
-9.6271221e-001,-9.5596423e-001,-6.6149789e-001,7.1028733e-001,-9.2433559e-001,9.2819186e-001,-7.7989596e-001,-1.1877700e+000,-1.4388290e+000,4.7830497e-001,4.0110930e-001
2.2348068e-001,1.3360487e-001,2.7200152e-001,1.2172162e+000,4.3953564e-001,1.2853427e-001,1.6209668e+000,1.5768547e+000,-5.6774797e-001,-7.4279750e-001,4.4777697e-001
1.5455986e-001,3.7644136e-001,8.7699678e-001,4.9322363e-001,4.0176483e-001,-3.0991262e-001,1.5478994e-001,9.9363900e-001,-2.5979606e-001,1.8981853e-001,-3.3228958e-001
-8.1848404e-001,-9.8970748e-001,-1.0112254e-001,1.1102248e+000,-2.8864896e-001,1.2424353e+000,8.9309111e-002,1.5311070e-001,8.5631542e-001,-1.2827275e+000,7.7529725e-001
1.0231601e+000,9.4887148e-001,3.1666106e-001,-1.6766212e-001,4.3874029e-001,-1.6020363e+000,-8.7144881e-001,-1.5109330e+000,-2.8185401e-001,6.9211252e-001,-1.5220988e+000
2.7390619e-001,1.0292483e+000,2.2014186e-001,-2.7665630e-001,1.4060686e-002,2.5115498e-001,-1.9975171e-001,-2.4813711e-002,-1.1786943e+000,-8.5530975e-001,-1.8433036e+000
-7.3748604e-001,-3.6903662e-001,-1.6451634e-001,-6.1578800e-001,-5.1259572e-001,9.2355105e-001,-3.5126767e-001,5.9214248e-001,4.5127023e-001,3.9940446e-001,5.2330283e-001
-5.6834627e-001,-4.7192739e-001,-1.9591322e+000,-1.5993455e+000,-1.4463292e+000,-7.1587481e-001,1.3435874e-001,1.0498599e+000,-6.8603141e-001,8.6111969e-001,8.0753421e-001
7.8656019e-001,4.5399405e-001,1.3954624e+000,1.2972856e+000,1.4577918e+000,-9.2370069e-001,6.7900007e-001,2.4605371e-001,1.4979927e-001,-1.2277321e+000,-6.9143091e-001
2.1115849e-001,-9.7965098e-002,-4.5080980e-001,-6.6679825e-001,-5.4041824e-001,-1.2068420e+000,1.1143836e+000,-1.7632382e+000,-1.1564996e+000,-3.1841506e-001,1.2234438e-001
3.6182249e-001,9.4428604e-001,1.7474080e+000,1.2788975e+000,1.2163052e+000,1.7009148e+000,-4.4197545e-002,5.6823952e-001,1.1505353e+000,-1.3115142e+000,-7.9461811e-001
9.5559889e-001,1.0537869e+000,-1.1373391e-003,-3.1669368e-001,-4.0663470e-002,-1.1939003e+000,-2.9004745e-001,-1.5590166e+000,4.5651987e-001,-4.1684170e-001,-1.6074218e+000
-3.0993958e-001,4.7122183e-001,2.0842314e+000,1.4393828e+000,9.5365015e-001,-8.6970957e-001,3.4080941e-001,1.4715400e+000,-1.0463013e+000,-7.6027674e-001,1.0705666e+000
-7.8650914e-001,-1.7417190e+000,-1.3076048e+000,1.0150599e-001,-9.7755483e-001,7.1641845e-001,-1.8328228e+000,5.7121241e-001,-1.0466467e+000,-9.0153982e-001,-2.4922064e-001
1.3715348e+000,1.0387047e+000,-1.2660887e+000,-1.7471628e+000,-1.1975953e+000,-6.0084094e-001,-1.0796277e+000,1.1249643e+000,4.6964639e-001,1.2069663e+000,-1.1933597e+000
-1.2393810e-001,-1.0357624e+000,1.8117999e-002,1.5475638e+000,-2.5980062e-001,8.4938726e-001,1.0490039e+000,-9.5263854e-001,1.7170368e+000,1.1238274e+000,1.3182869e+000
1.5210064e+000,8.2498769e-001,8.5248534e-001,5.5509814e-002,9.4475063e-001,3.2584057e-001,2.2441578e-001,1.5882394e+000,-5.8911261e-002,9.0011992e-001,-9.3691614e-001
2.7252920e-001,9.5707914e-001,1.9901174e-001,-4.8330441e-003,2.0748478e-001,1.2448916e-001,1.3204027e+000,-1.7606804e+000,-8.5053706e-001,4.1071623e-001,-1.5633330e+000
-1.6458976e+000,-1.4739520e+000,-6.4704541e-001,-1.6751399e+000,-9.1464654e-001,9.6719783e-001,1.3185999e+000,1.3417645e+000,1.3494974e+000,-1.4868290e+000,-9.6540314e-001
1.6891141e+000,1.3823261e+000,1.0825239e+000,-5.0499736e-001,1.6407228e+000,5.5719115e-001,9.5663198e-002,5.0698961e-002,-7.2400369e-001,2.0273182e-001,1.1453249e+000
1.0284283e+000,1.6831353e+000,-9.1799646e-001,-1.7082700e+000,-9.1625650e-001,-5.0297112e-001,-3.1599147e-001,1.3744170e+000,-3.6863367e-001,1.2988940e+000,-4.1450834e-001
-2.3807171e-001,-1.0596406e+000,-2.1424655e+000,-2.3422015e-001,-1.2923035e+000,1.0779357e+000,-1.1915173e+000,1.4090761e+000,-1.3369694e+000,-5.6659088e-001,1.4633770e+000
-1.3351363e-001,-2.1780623e-001,5.7274028e-001,8.4361385e-001,1.5257865e-001,9.7140045e-004,-3.7858232e-001,-1.5674164e+000,1.2871391e+000,1.6527598e-001,9.5085023e-001
-4.6178389e-001,-7.7698059e-001,-1.7017017e-001,-3.5940595e-002,-5.4169393e-001,8.8180495e-001,-2.4231404e-001,-7.6058958e-001,8.6856286e-001,-1.1174182e+000,5.2633878e-001
1.3835253e+000,9.1381853e-001,7.0065634e-001,3.6221027e-002,7.6648344e-001,1.1857921e+000,-7.9812537e-001,9.5144997e-001,-6.0896929e-002,-1.0820614e+000,-8.7979624e-001
-6.5423895e-001,-9.6752451e-001,-1.3465910e+000,1.4305249e+000,-1.0681482e+000,1.0825737e+000,-5.2845353e-001,1.5669610e+000,1.0197325e-001,-1.2122536e-001,1.1756464e+000
-6.6603360e-001,1.3798082e-001,1.4910487e-001,-2.2923296e-002,-3.0837993e-001,-1.8559847e+000,1.3218261e-001,-1.7210546e-003,-7.9716253e-001,-7.8493263e-001,5.7597228e-001
-1.7219015e-001,1.2413029e-002,7.5591247e-001,1.7593258e+000,3.8420474e-001,3.5696894e-001,-5.9384583e-001,-1.6735306e+000,3.2170649e-001,-1.5378761e+000,1.1946531e+000
-1.4615325e+000,-1.0296415e+000,-1.0606070e+000,-9.2098500e-001,-5.5698807e-001,1.4187280e+000,5.6869483e-001,-7.9645414e-001,-1.2943176e+000,-4.3353861e-001,5.6604689e-002
2.7322541e-001,2.4893939e-001,4.8655942e-001,-2.9500927e-001,3.6213655e-001,-1.4330871e-001,1.0719047e+000,-6.4792468e-001,7.2177533e-002,8.4877643e-001,-6.7368475e-001
-2.5263378e-001,3.3757326e-001,-1.0291035e+000,-1.2037665e+000,-1.3791603e+000,4.1894417e-001,-1.4461433e-001,-4.9802794e-001,4.0423350e-001,6.2770885e-001,-1.6476331e-001
1.9722519e-001,8.9525012e-001,-1.3111898e+000,-1.7383559e+000,-1.3475472e+000,-4.0171228e-001,-9.6062749e-001,2.6740461e-001,1.4159876e+000,-3.4317378e-001,-1.7890560e+000
-9.6630838e-001,-3.5622242e-001,-1.1565738e-002,1.2129247e+000,-3.5385767e-001,1.2525371e+000,1.4543419e+000,1.9077428e-001,-1.3434806e-002,1.4465491e+000,8.6171174e-001
9.6457101e-001,1.0221703e+000,-7.2557178e-001,-1.1490167e+000,-3.8572014e-001,6.9117388e-001,7.8738013e-001,1.4975626e+000,-1.9996892e-001,5.1776358e-001,-2.0099530e+000
8.3493348e-001,1.0358440e+000,1.2711900e+000,7.7253365e-001,1.1049076e+000,-4.8880626e-001,9.2962653e-001,-1.3579322e+000,1.1156920e-002,-1.2850503e+000,-1.1323078e+000
-4.8832259e-001,1.2184906e-001,-5.0134978e-001,-4.1041467e-001,-9.1679329e-001,4.7072538e-001,6.4890309e-001,1.5307708e+000,-1.6013208e+000,-1.4771708e+000,3.1372064e-001
1.6638873e+000,1.1707204e+000,-1.7765047e-001,-2.6203491e-001,2.0124654e-001,-7.9354418e-001,-9.7054607e-001,2.5461730e-001,-7.5705317e-001,1.4242270e+000,4.9697914e-001
-4.3354026e-001,-2.1281537e-001,-8.3072952e-001,-1.2650325e+000,-5.1574537e-001,2.5103768e-002,1.1992816e+000,-1.7339317e+000,-4.9144937e-001,-1.0589568e+000,5.8598985e-001
9.1886201e-001,9.6657857e-001,2.0013080e+000,1.2958848e+000,2.1568057e+000,1.0543102e+000,-1.3498392e+000,-4.3480906e-002,1.1477801e+000,4.6762116e-001,-3.5281220e-001
-1.0905019e+000,-1.0407592e+000,-3.4993728e-001,3.4314072e-001,-3.1911968e-001,-3.3572786e-001,4.1723194e-002,-5.2855144e-001,1.7020222e+000,8.5044692e-001,1.8485199e-001
-1.2258380e+000,-1.0198979e+000,-6.5039976e-001,4.5935182e-002,-7.0561685e-001,-1.4483317e+000,-9.6023356e-002,-1.2094864e-002,1.6075410e+000,-8.4390750e-001,1.6203650e-001
-1.2282217e+000,-7.4812903e-001,-1.0277433e+000,-1.4209212e-001,-9.0938639e-001,6.9448257e-001,1.2488922e+000,1.9799367e-001,-9.1734627e-001,-1.6095329e+000,3.0876389e-001
-6.2733773e-001,-1.7076733e-002,-8.6062947e-001,3.2428382e-003,-6.1558899e-001,-3.6612090e-001,3.1222179e-001,-1.2102498e+000,8.0987665e-001,-4.1087012e-001,1.0818224e+000
1.3688883e+000,1.6305220e+000,-1.1524495e+000,-1.7233633e+000,-8.2984056e-001,1.4241300e+000,2.2560179e-001,1.6061149e+000,-4.6356450e-001,1.5739688e+000,3.6314863e-001
-2.5267883e-001,-7.6662918e-001,-9.0974488e-001,-1.1287381e+000,-7.5366807e-001,6.5648863e-001,-2.1763841e-001,1.1589836e+000,-1.4753667e+000,-9.1772188e-001,3.4356032e-001
1.1010828e+000,1.5862496e+000,1.6674959e-001,-1.2642952e+000,2.9458517e-001,-1.6984612e+000,-1.8405490e+000,-1.7373426e+000,1.5324997e+000,1.0791675e+000,-3.6228872e-001
-3.2153001e-001,-5.5149597e-001,9.8291895e-002,-4.6053358e-001,-2.3202992e-001,1.0564499e+000,-1.7120242e+000,-1.9768934e-001,-1.6473344e+000,-9.3017520e-001,5.9001821e-001
1.1967985e+000,6.2445638e-001,-6.4838456e-001,-6.0988454e-001,-4.2059787e-001,-1.5564372e+000,-1.0368976e+000,1.4948161e+000,1.5332105e+000,-1.3397845e+000,-1.8495016e+000
-6.7379708e-002,-5.7510659e-002,1.4739434e+000,1.2975633e+000,7.2341284e-001,5.1022342e-002,-1.6056121e+000,-1.0890467e+000,-9.9037700e-001,-7.3945098e-001,1.2264768e+000
-1.1686391e+000,-1.5402601e+000,-1.2632108e+000,-4.5446954e-001,-1.1014601e+000,1.7110600e-001,-9.2010578e-001,-5.4795289e-002,6.8624502e-001,1.5014907e-001,-1.6520593e-001
-7.4652994e-001,-5.6622754e-001,-6.6468055e-001,9.7571673e-001,-4.5854772e-001,6.2158625e-001,1.0789276e+000,-3.9828278e-001,2.8112095e-001,4.7191243e-001,1.2119167e+000
-5.2155965e-001,-1.2959012e+000,-5.2768869e-001,-1.0332072e+000,-3.2680316e-001,8.8657749e-001,-8.6993787e-001,-8.4113497e-003,-5.4191709e-001,-1.5854012e-002,-2.0640704e-001
6.0392193e-001,6.7341639e-001,1.9157645e+000,9.8578957e-001,1.5197084e+000,4.6912143e-002,-7.9115231e-001,4.6149468e-001,-1.3524122e+000,6.5881788e-001,-7.3768277e-001
1.3946291e+000,5.9863923e-001,-1.6504402e-001,-9.7681455e-001,7.1965379e-002,9.9321142e-001,-1.0098189e+000,8.1143298e-001,5.2416259e-001,1.6216753e+000,-2.0445822e+000
1.4277807e+000,1.0128148e+000,6.1075425e-001,2.5835903e-001,1.0570406e+000,9.8952353e-001,-5.5182089e-001,-1.2007820e+000,-1.3154960e+000,-1.0470008e+000,-2.1844666e-001
-5.9825042e-002,2.3656917e-001,5.6968799e-001,8.3863369e-001,1.7893304e-001,-1.6501578e+000,-1.4167374e+000,-6.3834397e-001,-6.8398333e-001,-6.0283137e-001,1.3013172e-001
-1.5507642e+000,-9.0585880e-001,3.0607079e-001,9.6300759e-001,-4.9752900e-001,1.4390499e+000,-9.7438880e-001,7.2138538e-001,1.3645191e-002,-3.2157746e-001,1.7954169e-001
2.7291267e-003,7.0630224e-001,-3.9291450e-001,-1.7206925e+000,-4.8465640e-001,-1.3338521e+000,5.3427434e-001,8.1617584e-001,-1.5272825e+000,8.1277033e-002,-1.6226064e+000
1.1447186e+000,1.5575825e+000,2.4769480e-001,-6.6664071e-001,3.0687264e-001,-4.8712482e-001,1.5431224e+000,2.1040453e-001,-1.4656364e+000,2.8100343e-001,-1.1072718e-001
2.1396694e+000,1.6268922e+000,3.4314768e+000,1.4745159e+000,4.7280427e+000,9.8575469e-001,-9.9003424e-001,1.1267929e+000,-9.3059308e-002,2.2601443e-002,3.1283733e+000
2.1420578e-001,-1.1263363e-001,3.1957312e-001,8.3993213e-001,1.7629085e-001,4.1158449e-001,-1.2847876e+000,-1.0390396e+000,1.3490515e+000,5.6795943e-002,6.8296836e-001
-1.4495426e+000,-1.1586126e+000,1.0422556e-001,1.3041135e+000,-3.2540082e-001,-1.3808772e-001,-5.8776277e-001,8.1500095e-001,1.4487132e+000,-7.6991007e-002,2.8990062e-001
-2.6231170e-001,3.0576184e-001,-4.9642526e-001,-1.1316567e+000,-7.2194311e-001,-4.5400327e-001,-1.0312734e-001,4.7259596e-002,1.3994660e+000,1.2961171e+000,-2.4898923e-001
2.9194918e-001,1.0315656e+000,1.9728540e+000,1.4295090e+000,1.1450644e+000,-1.3283266e+000,-1.8553118e+000,1.2842932e+000,-1.6433345e+000,1.6094807e+000,-8.3770470e-001
9.1091273e-001,6.8968928e-001,2.2191258e+000,1.6427850e+000,2.1187911e+000,2.9594962e-002,4.6707779e-001,1.0389943e+000,7.8134215e-001,6.5296173e-001,-3.6596284e-001
-1.9347987e+000,-1.6579323e+000,-9.3927743e-001,-5.0330860e-002,-6.1537355e-001,-1.6754813e+000,-1.8430596e+000,5.6285920e-001,-2.2578998e-001,1.3775880e+000,-8.8293076e-002
